"RE3230R_pos"	"Fatty acid synthesis"
"RE3230R_neg"	"Fatty acid synthesis"
"RE3231C_pos"	"Fatty acid synthesis"
"RE3231C_neg"	"Fatty acid synthesis"
"RE3231R_pos"	"Fatty acid synthesis"
"RE3231R_neg"	"Fatty acid synthesis"
"RE3232C_pos"	"Fatty acid synthesis"
"RE3232C_neg"	"Fatty acid synthesis"
"RE3232R_pos"	"Fatty acid synthesis"
"RE3232R_neg"	"Fatty acid synthesis"
"RE3233C_pos"	"Tyrosine metabolism"
"RE3233G_pos"	"Tyrosine metabolism"
"RE3233L_pos"	"Tyrosine metabolism"
"RE3234C_pos"	"Fatty acid synthesis"
"RE3234C_neg"	"Fatty acid synthesis"
"RE3234R_pos"	"Fatty acid synthesis"
"RE3234R_neg"	"Fatty acid synthesis"
"RE3235C_pos"	"Fatty acid synthesis"
"RE3235C_neg"	"Fatty acid synthesis"
"RE3235R_pos"	"Fatty acid synthesis"
"RE3235R_neg"	"Fatty acid synthesis"
"RE3236C_pos"	"Fatty acid synthesis"
"RE3236C_neg"	"Fatty acid synthesis"
"RE3236R_pos"	"Fatty acid synthesis"
"RE3236R_neg"	"Fatty acid synthesis"
"RE3237C_pos"	"Fatty acid synthesis"
"RE3237C_neg"	"Fatty acid synthesis"
"RE3238C_pos"	"Fatty acid synthesis"
"RE3238C_neg"	"Fatty acid synthesis"
"RE3239C_pos"	"Fatty acid synthesis"
"RE3239C_neg"	"Fatty acid synthesis"
"RE3241C_pos"	"Fatty acid synthesis"
"RE3241R_pos"	"Fatty acid synthesis"
"RE3242C_pos"	"Fatty acid synthesis"
"RE3242C_neg"	"Fatty acid synthesis"
"RE3242R_pos"	"Fatty acid synthesis"
"RE3242R_neg"	"Fatty acid synthesis"
"RE3243C_pos"	"Fatty acid synthesis"
"RE3243C_neg"	"Fatty acid synthesis"
"RE3243R_pos"	"Fatty acid synthesis"
"RE3243R_neg"	"Fatty acid synthesis"
"RE3244C_pos"	"Fatty acid synthesis"
"RE3244C_neg"	"Fatty acid synthesis"
"RE3244R_pos"	"Fatty acid synthesis"
"RE3244R_neg"	"Fatty acid synthesis"
"RE3245C_pos"	"Fatty acid synthesis"
"RE3245C_neg"	"Fatty acid synthesis"
"RE3247M_pos"	"Fatty acid oxidation"
"RE3247X_pos"	"Fatty acid oxidation"
"RE3248M_pos"	"Fatty acid oxidation"
"RE3248M_neg"	"Fatty acid oxidation"
"RE3248X_pos"	"Fatty acid oxidation"
"RE3248X_neg"	"Fatty acid oxidation"
"RE3250C_pos"	"Fatty acid oxidation"
"RE3250C_neg"	"Fatty acid oxidation"
"RE3250M_pos"	"Fatty acid oxidation"
"RE3250M_neg"	"Fatty acid oxidation"
"RE3250X_pos"	"Fatty acid oxidation"
"RE3250X_neg"	"Fatty acid oxidation"
"RE3251C_pos"	"Bile acid synthesis"
"RE3251M_pos"	"Bile acid synthesis"
"RE3252C_pos"	"Bile acid synthesis"
"RE3252C_neg"	"Bile acid synthesis"
"RE3258C_pos"	"Linoleate metabolism"
"RE3258C_neg"	"Linoleate metabolism"
"RE3258R_pos"	"Linoleate metabolism"
"RE3258R_neg"	"Linoleate metabolism"
"RE3259C_pos"	"Linoleate metabolism"
"RE3259C_neg"	"Linoleate metabolism"
"RE3259R_pos"	"Linoleate metabolism"
"RE3259R_neg"	"Linoleate metabolism"
"RE3260C_pos"	"Linoleate metabolism"
"RE3260R_pos"	"Linoleate metabolism"
"RE3261C_pos"	"Linoleate metabolism"
"RE3261R_pos"	"Linoleate metabolism"
"RE3263C_pos"	"Tyrosine metabolism"
"RE3263C_neg"	"Tyrosine metabolism"
"RE3264C_pos"	"Linoleate metabolism"
"RE3264R_pos"	"Linoleate metabolism"
"RE3265C_pos"	"Linoleate metabolism"
"RE3265R_pos"	"Linoleate metabolism"
"RE3268R_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3268R_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3269C_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3269C_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3270C_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3270C_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3272N_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3272N_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3273C_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3273C_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3273G_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3273G_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3273R_pos"	"Phosphatidylinositol phosphate metabolism"
"RE3273R_neg"	"Phosphatidylinositol phosphate metabolism"
"RE3286C_pos"	"Arachidonic acid metabolism"
"RE3286R_pos"	"Arachidonic acid metabolism"
"RE3287C_pos"	"Arachidonic acid metabolism"
"RE3287R_pos"	"Arachidonic acid metabolism"
"RE3288C_pos"	"Arachidonic acid metabolism"
"RE3288R_pos"	"Arachidonic acid metabolism"
"RE3289C_pos"	"Arachidonic acid metabolism"
"RE3289R_pos"	"Arachidonic acid metabolism"
"RE3295C_pos"	"Vitamin E metabolism"
"RE3295C_neg"	"Vitamin E metabolism"
"RE3301C_pos"	"Glycerophospholipid metabolism"
"RE3301C_neg"	"Glycerophospholipid metabolism"
"RE3301G_pos"	"Glycerophospholipid metabolism"
"RE3301G_neg"	"Glycerophospholipid metabolism"
"RE3301R_pos"	"Glycerophospholipid metabolism"
"RE3301R_neg"	"Glycerophospholipid metabolism"
"RE3307C_pos"	"Eicosanoid metabolism"
"RE3307C_neg"	"Eicosanoid metabolism"
"RE3307M_pos"	"Eicosanoid metabolism"
"RE3307M_neg"	"Eicosanoid metabolism"
"RE3307X_pos"	"Eicosanoid metabolism"
"RE3307X_neg"	"Eicosanoid metabolism"
"RE3308C_pos"	"Eicosanoid metabolism"
"RE3308C_neg"	"Eicosanoid metabolism"
"RE3308M_pos"	"Eicosanoid metabolism"
"RE3308M_neg"	"Eicosanoid metabolism"
"RE3308R_pos"	"Eicosanoid metabolism"
"RE3308R_neg"	"Eicosanoid metabolism"
"RE3308X_pos"	"Eicosanoid metabolism"
"RE3308X_neg"	"Eicosanoid metabolism"
"RE3310C_pos"	"Eicosanoid metabolism"
"RE3310C_neg"	"Eicosanoid metabolism"
"RE3310R_pos"	"Eicosanoid metabolism"
"RE3310R_neg"	"Eicosanoid metabolism"
"RE3326M_pos"	"Valine, leucine, and isoleucine metabolism"
"RE3326M_neg"	"Valine, leucine, and isoleucine metabolism"
"RE3334M_pos"	"Eicosanoid metabolism"
"RE3334X_pos"	"Eicosanoid metabolism"
"RE3335C_pos"	"Eicosanoid metabolism"
"RE3335C_neg"	"Eicosanoid metabolism"
"RE3335M_pos"	"Eicosanoid metabolism"
"RE3335M_neg"	"Eicosanoid metabolism"
"RE3335R_pos"	"Eicosanoid metabolism"
"RE3335R_neg"	"Eicosanoid metabolism"
"RE3335X_pos"	"Eicosanoid metabolism"
"RE3335X_neg"	"Eicosanoid metabolism"
"RE3336M_pos"	"Eicosanoid metabolism"
"RE3336M_neg"	"Eicosanoid metabolism"
"RE3336X_pos"	"Eicosanoid metabolism"
"RE3336X_neg"	"Eicosanoid metabolism"
"RE3337M_pos"	"Eicosanoid metabolism"
"RE3337M_neg"	"Eicosanoid metabolism"
"RE3337X_pos"	"Eicosanoid metabolism"
"RE3337X_neg"	"Eicosanoid metabolism"
"RE3338C_pos"	"Eicosanoid metabolism"
"RE3338C_neg"	"Eicosanoid metabolism"
"RE3338M_pos"	"Eicosanoid metabolism"
"RE3338M_neg"	"Eicosanoid metabolism"
"RE3338X_pos"	"Eicosanoid metabolism"
"RE3338X_neg"	"Eicosanoid metabolism"
"RE3339C_pos"	"Eicosanoid metabolism"
"RE3339C_neg"	"Eicosanoid metabolism"
"RE3339M_pos"	"Eicosanoid metabolism"
"RE3339M_neg"	"Eicosanoid metabolism"
"RE3339X_pos"	"Eicosanoid metabolism"
"RE3339X_neg"	"Eicosanoid metabolism"
"RE3340C_pos"	"Eicosanoid metabolism"
"RE3340C_neg"	"Eicosanoid metabolism"
"RE3340M_pos"	"Eicosanoid metabolism"
"RE3340M_neg"	"Eicosanoid metabolism"
"RE3340X_pos"	"Eicosanoid metabolism"
"RE3340X_neg"	"Eicosanoid metabolism"
"RE3341M_pos"	"Eicosanoid metabolism"
"RE3341X_pos"	"Eicosanoid metabolism"
"RE3342M_pos"	"Eicosanoid metabolism"
"RE3342M_neg"	"Eicosanoid metabolism"
"RE3342X_pos"	"Eicosanoid metabolism"
"RE3342X_neg"	"Eicosanoid metabolism"
"RE3343C_pos"	"Eicosanoid metabolism"
"RE3343C_neg"	"Eicosanoid metabolism"
"RE3343M_pos"	"Eicosanoid metabolism"
"RE3343M_neg"	"Eicosanoid metabolism"
"RE3343X_pos"	"Eicosanoid metabolism"
"RE3343X_neg"	"Eicosanoid metabolism"
"RE3344M_pos"	"Eicosanoid metabolism"
"RE3344M_neg"	"Eicosanoid metabolism"
"RE3344X_pos"	"Eicosanoid metabolism"
"RE3344X_neg"	"Eicosanoid metabolism"
"RE3345C_pos"	"Eicosanoid metabolism"
"RE3345C_neg"	"Eicosanoid metabolism"
"RE3345M_pos"	"Eicosanoid metabolism"
"RE3345M_neg"	"Eicosanoid metabolism"
"RE3345R_pos"	"Eicosanoid metabolism"
"RE3345R_neg"	"Eicosanoid metabolism"
"RE3345X_pos"	"Eicosanoid metabolism"
"RE3345X_neg"	"Eicosanoid metabolism"
"RE3346C_pos"	"Bile acid synthesis"
"RE3346C_neg"	"Bile acid synthesis"
"RE3346M_pos"	"Bile acid synthesis"
"RE3346R_pos"	"Bile acid synthesis"
"RE3346R_neg"	"Bile acid synthesis"
"RE3347C_pos"	"Vitamin B2 metabolism"
"RE3347C_neg"	"Vitamin B2 metabolism"
"RE3352C_pos"	"Purine catabolism"
"RE3352C_neg"	"Purine catabolism"
"RE3367C_pos"	"Urea cycle"
"RE3367E_pos"	"Urea cycle"
"RE3367X_pos"	"Urea cycle"
"RE3370C_pos"	"Vitamin E metabolism"
"RE3370R_pos"	"Vitamin E metabolism"
"RE3372C_pos"	"Cholesterol metabolism"
"RE3372C_neg"	"Cholesterol metabolism"
"RE3381C_pos"	"Miscellaneous"
"RE3381C_neg"	"Miscellaneous"
"RE3381E_pos"	"Miscellaneous"
"RE3381E_neg"	"Miscellaneous"
"RE3381L_pos"	"Miscellaneous"
"RE3381L_neg"	"Miscellaneous"
"RE3383M_pos"	"Fatty acid oxidation"
"RE3383M_neg"	"Fatty acid oxidation"
"RE3384M_pos"	"Fatty acid oxidation"
"RE3384M_neg"	"Fatty acid oxidation"
"RE3385M_pos"	"Fatty acid oxidation"
"RE3386M_pos"	"Fatty acid oxidation"
"RE3386M_neg"	"Fatty acid oxidation"
"RE3387M_pos"	"Fatty acid oxidation"
"RE3387M_neg"	"Fatty acid oxidation"
"RE3388M_pos"	"Fatty acid oxidation"
"RE3388M_neg"	"Fatty acid oxidation"
"RE3389M_pos"	"Fatty acid oxidation"
"RE3390M_pos"	"Fatty acid oxidation"
"RE3390M_neg"	"Fatty acid oxidation"
"RE3391M_pos"	"Fatty acid oxidation"
"RE3391M_neg"	"Fatty acid oxidation"
"RE3392M_pos"	"Fatty acid oxidation"
"RE3392M_neg"	"Fatty acid oxidation"
"RE3393M_pos"	"Fatty acid oxidation"
"RE3393M_neg"	"Fatty acid oxidation"
"RE3394M_pos"	"Fatty acid oxidation"
"RE3394M_neg"	"Fatty acid oxidation"
"RE3395M_pos"	"Fatty acid oxidation"
"RE3396M_pos"	"Fatty acid oxidation"
"RE3396M_neg"	"Fatty acid oxidation"
"RE3397M_pos"	"Fatty acid oxidation"
"RE3398M_pos"	"Fatty acid oxidation"
"RE3398M_neg"	"Fatty acid oxidation"
"RE3399M_pos"	"Fatty acid oxidation"
"RE3399M_neg"	"Fatty acid oxidation"
"RE3400M_pos"	"Fatty acid oxidation"
"RE3400M_neg"	"Fatty acid oxidation"
"RE3401M_pos"	"Fatty acid oxidation"
"RE3401M_neg"	"Fatty acid oxidation"
"RE3402M_pos"	"Fatty acid oxidation"
"RE3402M_neg"	"Fatty acid oxidation"
"RE3403M_pos"	"Fatty acid oxidation"
"RE3403M_neg"	"Fatty acid oxidation"
"RE3404M_pos"	"Fatty acid oxidation"
"RE3404M_neg"	"Fatty acid oxidation"
"RE3407C_pos"	"Linoleate metabolism"
"RE3408C_pos"	"Linoleate metabolism"
"RE3408C_neg"	"Linoleate metabolism"
"RE3409C_pos"	"Linoleate metabolism"
"RE3411C_pos"	"Linoleate metabolism"
"RE3411C_neg"	"Linoleate metabolism"
"RE3412C_pos"	"Linoleate metabolism"
"RE3413C_pos"	"Linoleate metabolism"
"RE3413C_neg"	"Linoleate metabolism"
"RE3414C_pos"	"Linoleate metabolism"
"RE3414C_neg"	"Linoleate metabolism"
"RE3415C_pos"	"Linoleate metabolism"
"RE3415C_neg"	"Linoleate metabolism"
"RE3417C_pos"	"Linoleate metabolism"
"RE3417C_neg"	"Linoleate metabolism"
"RE3420C_pos"	"Linoleate metabolism"
"RE3420C_neg"	"Linoleate metabolism"
"RE3421M_pos"	"Eicosanoid metabolism"
"RE3421M_neg"	"Eicosanoid metabolism"
"RE3421R_pos"	"Eicosanoid metabolism"
"RE3421R_neg"	"Eicosanoid metabolism"
"RE3422C_pos"	"Eicosanoid metabolism"
"RE3422C_neg"	"Eicosanoid metabolism"
"RE3423C_pos"	"Eicosanoid metabolism"
"RE3423C_neg"	"Eicosanoid metabolism"
"RE3430C_pos"	"Eicosanoid metabolism"
"RE3430C_neg"	"Eicosanoid metabolism"
"RE3430M_pos"	"Eicosanoid metabolism"
"RE3430M_neg"	"Eicosanoid metabolism"
"RE3430X_pos"	"Eicosanoid metabolism"
"RE3430X_neg"	"Eicosanoid metabolism"
"RE3431C_pos"	"Eicosanoid metabolism"
"RE3431C_neg"	"Eicosanoid metabolism"
"RE3432C_pos"	"Eicosanoid metabolism"
"RE3432C_neg"	"Eicosanoid metabolism"
"RE3432M_pos"	"Eicosanoid metabolism"
"RE3432M_neg"	"Eicosanoid metabolism"
"RE3432X_pos"	"Eicosanoid metabolism"
"RE3432X_neg"	"Eicosanoid metabolism"
"RE3434C_pos"	"Eicosanoid metabolism"
"RE3434R_pos"	"Eicosanoid metabolism"
"RE3435C_pos"	"Eicosanoid metabolism"
"RE3435R_pos"	"Eicosanoid metabolism"
"RE3436C_pos"	"Eicosanoid metabolism"
"RE3436R_pos"	"Eicosanoid metabolism"
"RE3437C_pos"	"Eicosanoid metabolism"
"RE3437C_neg"	"Eicosanoid metabolism"
"RE3440C_pos"	"Vitamin E metabolism"
"RE3440R_pos"	"Vitamin E metabolism"
"RE3443M_pos"	"Eicosanoid metabolism"
"RE3443M_neg"	"Eicosanoid metabolism"
"RE3443X_pos"	"Eicosanoid metabolism"
"RE3443X_neg"	"Eicosanoid metabolism"
"RE3444C_pos"	"Eicosanoid metabolism"
"RE3444C_neg"	"Eicosanoid metabolism"
"RE3444M_pos"	"Eicosanoid metabolism"
"RE3444M_neg"	"Eicosanoid metabolism"
"RE3444X_pos"	"Eicosanoid metabolism"
"RE3444X_neg"	"Eicosanoid metabolism"
"RE3445M_pos"	"Eicosanoid metabolism"
"RE3445X_pos"	"Eicosanoid metabolism"
"RE3446C_pos"	"Eicosanoid metabolism"
"RE3446C_neg"	"Eicosanoid metabolism"
"RE3446M_pos"	"Eicosanoid metabolism"
"RE3446M_neg"	"Eicosanoid metabolism"
"RE3446R_pos"	"Eicosanoid metabolism"
"RE3446R_neg"	"Eicosanoid metabolism"
"RE3446X_pos"	"Eicosanoid metabolism"
"RE3446X_neg"	"Eicosanoid metabolism"
"RE3447M_pos"	"Eicosanoid metabolism"
"RE3447M_neg"	"Eicosanoid metabolism"
"RE3447X_pos"	"Eicosanoid metabolism"
"RE3447X_neg"	"Eicosanoid metabolism"
"RE3448C_pos"	"Eicosanoid metabolism"
"RE3448C_neg"	"Eicosanoid metabolism"
"RE3448M_pos"	"Eicosanoid metabolism"
"RE3448M_neg"	"Eicosanoid metabolism"
"RE3448X_pos"	"Eicosanoid metabolism"
"RE3448X_neg"	"Eicosanoid metabolism"
"RE3449C_pos"	"Eicosanoid metabolism"
"RE3449C_neg"	"Eicosanoid metabolism"
"RE3451C_pos"	"Eicosanoid metabolism"
"RE3452C_pos"	"Eicosanoid metabolism"
"RE3452C_neg"	"Eicosanoid metabolism"
"RE3453C_pos"	"Eicosanoid metabolism"
"RE3453C_neg"	"Eicosanoid metabolism"
"RE3454C_pos"	"Eicosanoid metabolism"
"RE3455C_pos"	"Eicosanoid metabolism"
"RE3457C_pos"	"Eicosanoid metabolism"
"RE3458C_pos"	"Eicosanoid metabolism"
"RE3458C_neg"	"Eicosanoid metabolism"
"RE3459C_pos"	"Eicosanoid metabolism"
"RE3459C_neg"	"Eicosanoid metabolism"
"RE3460C_pos"	"Eicosanoid metabolism"
"RE3464C_pos"	"Vitamin E metabolism"
"RE3464R_pos"	"Vitamin E metabolism"
"RE3469C_pos"	"Arachidonic acid metabolism"
"RE3469C_neg"	"Arachidonic acid metabolism"
"RE3470C_pos"	"Arachidonic acid metabolism"
"RE3470C_neg"	"Arachidonic acid metabolism"
"RE3470M_pos"	"Arachidonic acid metabolism"
"RE3470M_neg"	"Arachidonic acid metabolism"
"RE3470X_pos"	"Arachidonic acid metabolism"
"RE3470X_neg"	"Arachidonic acid metabolism"
"RE3474C_pos"	"Arachidonic acid metabolism"
"RE3474R_pos"	"Arachidonic acid metabolism"
"RE3475C_pos"	"Arachidonic acid metabolism"
"RE3475N_pos"	"Arachidonic acid metabolism"
"RE3476C_pos"	"Arachidonic acid metabolism"
"RE3476C_neg"	"Arachidonic acid metabolism"
"RE3476M_pos"	"Arachidonic acid metabolism"
"RE3476M_neg"	"Arachidonic acid metabolism"
"RE3476X_pos"	"Arachidonic acid metabolism"
"RE3476X_neg"	"Arachidonic acid metabolism"
"RE3477C_pos"	"Eicosanoid metabolism"
"RE3477C_neg"	"Eicosanoid metabolism"
"RE3485C_pos"	"Eicosanoid metabolism"
"RE3485N_pos"	"Eicosanoid metabolism"
"RE3486C_pos"	"Eicosanoid metabolism"
"RE3486C_neg"	"Eicosanoid metabolism"
"RE3488C_pos"	"Eicosanoid metabolism"
"RE3488N_pos"	"Eicosanoid metabolism"
"RE3488R_pos"	"Eicosanoid metabolism"
"RE3488X_pos"	"Eicosanoid metabolism"
"RE3490C_pos"	"Eicosanoid metabolism"
"RE3490C_neg"	"Eicosanoid metabolism"
"RE3491C_pos"	"Eicosanoid metabolism"
"RE3491C_neg"	"Eicosanoid metabolism"
"RE3492C_pos"	"Eicosanoid metabolism"
"RE3492C_neg"	"Eicosanoid metabolism"
"RE3493C_pos"	"Eicosanoid metabolism"
"RE3493C_neg"	"Eicosanoid metabolism"
"RE3494C_pos"	"Eicosanoid metabolism"
"RE3494C_neg"	"Eicosanoid metabolism"
"RE3495C_pos"	"Eicosanoid metabolism"
"RE3495C_neg"	"Eicosanoid metabolism"
"RE3496C_pos"	"Eicosanoid metabolism"
"RE3496C_neg"	"Eicosanoid metabolism"
"RE3496N_pos"	"Eicosanoid metabolism"
"RE3496N_neg"	"Eicosanoid metabolism"
"RE3498N_pos"	"Eicosanoid metabolism"
"RE3498R_pos"	"Eicosanoid metabolism"
"RE3499C_pos"	"Eicosanoid metabolism"
"RE3499C_neg"	"Eicosanoid metabolism"
"RE3500C_pos"	"Eicosanoid metabolism"
"RE3500C_neg"	"Eicosanoid metabolism"
"RE3500R_pos"	"Eicosanoid metabolism"
"RE3500R_neg"	"Eicosanoid metabolism"
"RE3500X_pos"	"Eicosanoid metabolism"
"RE3500X_neg"	"Eicosanoid metabolism"
"RE3501C_pos"	"Eicosanoid metabolism"
"RE3501C_neg"	"Eicosanoid metabolism"
"RE3501R_pos"	"Eicosanoid metabolism"
"RE3501R_neg"	"Eicosanoid metabolism"
"RE3501X_pos"	"Eicosanoid metabolism"
"RE3501X_neg"	"Eicosanoid metabolism"
"RE3502C_pos"	"Eicosanoid metabolism"
"RE3502C_neg"	"Eicosanoid metabolism"
"RE3502X_pos"	"Eicosanoid metabolism"
"RE3502X_neg"	"Eicosanoid metabolism"
"RE3503C_pos"	"Eicosanoid metabolism"
"RE3503N_pos"	"Eicosanoid metabolism"
"RE3506C_pos"	"Eicosanoid metabolism"
"RE3506R_pos"	"Eicosanoid metabolism"
"RE3511C_pos"	"Glycerophospholipid metabolism"
"RE3511M_pos"	"Glycerophospholipid metabolism"
"RE3511R_pos"	"Glycerophospholipid metabolism"
"RE3513C_pos"	"Arachidonic acid metabolism"
"RE3513N_pos"	"Arachidonic acid metabolism"
"RE3513R_pos"	"Arachidonic acid metabolism"
"RE3514C_pos"	"Arachidonic acid metabolism"
"RE3514R_pos"	"Arachidonic acid metabolism"
"RE3515C_pos"	"Miscellaneous"
"RE3515C_neg"	"Miscellaneous"
"RE3518C_pos"	"Arachidonic acid metabolism"
"RE3518R_pos"	"Arachidonic acid metabolism"
"RE3519C_pos"	"Arachidonic acid metabolism"
"RE3519C_neg"	"Arachidonic acid metabolism"
"RE3519R_pos"	"Arachidonic acid metabolism"
"RE3519R_neg"	"Arachidonic acid metabolism"
"RE3519X_pos"	"Arachidonic acid metabolism"
"RE3519X_neg"	"Arachidonic acid metabolism"
"RE3520C_pos"	"Arachidonic acid metabolism"
"RE3520C_neg"	"Arachidonic acid metabolism"
"RE3520E_pos"	"Arachidonic acid metabolism"
"RE3520E_neg"	"Arachidonic acid metabolism"
"RE3520M_pos"	"Arachidonic acid metabolism"
"RE3520M_neg"	"Arachidonic acid metabolism"
"RE3520N_pos"	"Arachidonic acid metabolism"
"RE3520N_neg"	"Arachidonic acid metabolism"
"RE3521C_pos"	"Arachidonic acid metabolism"
"RE3521C_neg"	"Arachidonic acid metabolism"
"RE3521M_pos"	"Arachidonic acid metabolism"
"RE3521M_neg"	"Arachidonic acid metabolism"
"RE3521R_pos"	"Arachidonic acid metabolism"
"RE3521R_neg"	"Arachidonic acid metabolism"
"RE3521X_pos"	"Arachidonic acid metabolism"
"RE3521X_neg"	"Arachidonic acid metabolism"
"RE3522C_pos"	"Arachidonic acid metabolism"
"RE3522R_pos"	"Arachidonic acid metabolism"
"RE3524R_pos"	"Eicosanoid metabolism"
"RE3524R_neg"	"Eicosanoid metabolism"
"RE3525C_pos"	"Arachidonic acid metabolism"
"RE3525M_pos"	"Arachidonic acid metabolism"
"RE3525N_pos"	"Arachidonic acid metabolism"
"RE3525R_pos"	"Arachidonic acid metabolism"
"RE3525X_pos"	"Arachidonic acid metabolism"
"RE3526C_pos"	"Arachidonic acid metabolism"
"RE3526M_pos"	"Arachidonic acid metabolism"
"RE3526X_pos"	"Arachidonic acid metabolism"
"RE3532C_pos"	"Eicosanoid metabolism"
"RE3532C_neg"	"Eicosanoid metabolism"
"RE3532M_pos"	"Eicosanoid metabolism"
"RE3532M_neg"	"Eicosanoid metabolism"
"RE3532R_pos"	"Eicosanoid metabolism"
"RE3532R_neg"	"Eicosanoid metabolism"
"RE3533C_pos"	"Eicosanoid metabolism"
"RE3533C_neg"	"Eicosanoid metabolism"
"RE3533M_pos"	"Eicosanoid metabolism"
"RE3533M_neg"	"Eicosanoid metabolism"
"RE3533R_pos"	"Eicosanoid metabolism"
"RE3533R_neg"	"Eicosanoid metabolism"
"RE3534C_pos"	"Eicosanoid metabolism"
"RE3534C_neg"	"Eicosanoid metabolism"
"RE3534M_pos"	"Eicosanoid metabolism"
"RE3534M_neg"	"Eicosanoid metabolism"
"RE3534R_pos"	"Eicosanoid metabolism"
"RE3534R_neg"	"Eicosanoid metabolism"
"RE3535R_pos"	"Eicosanoid metabolism"
"RE3535R_neg"	"Eicosanoid metabolism"
"RE3536C_pos"	"Eicosanoid metabolism"
"RE3536C_neg"	"Eicosanoid metabolism"
"RE3537C_pos"	"Eicosanoid metabolism"
"RE3537C_neg"	"Eicosanoid metabolism"
"RE3550X_pos"	"Eicosanoid metabolism"
"RE3551X_pos"	"Eicosanoid metabolism"
"RE3551X_neg"	"Eicosanoid metabolism"
"RE3552X_pos"	"Eicosanoid metabolism"
"RE3552X_neg"	"Eicosanoid metabolism"
"RE3554C_pos"	"Eicosanoid metabolism"
"RE3554C_neg"	"Eicosanoid metabolism"
"RE3554M_pos"	"Eicosanoid metabolism"
"RE3554M_neg"	"Eicosanoid metabolism"
"RE3554R_pos"	"Eicosanoid metabolism"
"RE3554R_neg"	"Eicosanoid metabolism"
"RE3556C_pos"	"Eicosanoid metabolism"
"RE3556C_neg"	"Eicosanoid metabolism"
"RE3557C_pos"	"Eicosanoid metabolism"
"RE3557C_neg"	"Eicosanoid metabolism"
"RE3557M_pos"	"Eicosanoid metabolism"
"RE3557M_neg"	"Eicosanoid metabolism"
"RE3557R_pos"	"Eicosanoid metabolism"
"RE3557R_neg"	"Eicosanoid metabolism"
"RE3559M_pos"	"Eicosanoid metabolism"
"RE3559M_neg"	"Eicosanoid metabolism"
"RE3559X_pos"	"Eicosanoid metabolism"
"RE3559X_neg"	"Eicosanoid metabolism"
"RE3560C_pos"	"Eicosanoid metabolism"
"RE3560C_neg"	"Eicosanoid metabolism"
"RE3560M_pos"	"Eicosanoid metabolism"
"RE3560M_neg"	"Eicosanoid metabolism"
"RE3560X_pos"	"Eicosanoid metabolism"
"RE3560X_neg"	"Eicosanoid metabolism"
"RE3561M_pos"	"Eicosanoid metabolism"
"RE3561X_pos"	"Eicosanoid metabolism"
"RE3562C_pos"	"Eicosanoid metabolism"
"RE3562C_neg"	"Eicosanoid metabolism"
"RE3562M_pos"	"Eicosanoid metabolism"
"RE3562M_neg"	"Eicosanoid metabolism"
"RE3562R_pos"	"Eicosanoid metabolism"
"RE3562R_neg"	"Eicosanoid metabolism"
"RE3562X_pos"	"Eicosanoid metabolism"
"RE3562X_neg"	"Eicosanoid metabolism"
"RE3563M_pos"	"Eicosanoid metabolism"
"RE3563M_neg"	"Eicosanoid metabolism"
"RE3563X_pos"	"Eicosanoid metabolism"
"RE3563X_neg"	"Eicosanoid metabolism"
"RE3564C_pos"	"Eicosanoid metabolism"
"RE3564C_neg"	"Eicosanoid metabolism"
"RE3564M_pos"	"Eicosanoid metabolism"
"RE3564M_neg"	"Eicosanoid metabolism"
"RE3564X_pos"	"Eicosanoid metabolism"
"RE3564X_neg"	"Eicosanoid metabolism"
"RE3565C_pos"	"Eicosanoid metabolism"
"RE3565C_neg"	"Eicosanoid metabolism"
"RE3566C_pos"	"Eicosanoid metabolism"
"RE3566C_neg"	"Eicosanoid metabolism"
"RE3567C_pos"	"Eicosanoid metabolism"
"RE3567C_neg"	"Eicosanoid metabolism"
"RE3568C_pos"	"Eicosanoid metabolism"
"RE3568C_neg"	"Eicosanoid metabolism"
"RE3570C_pos"	"Eicosanoid metabolism"
"RE3570C_neg"	"Eicosanoid metabolism"
"RE3571C_pos"	"Eicosanoid metabolism"
"RE3571R_pos"	"Eicosanoid metabolism"
"RE3572X_pos"	"Eicosanoid metabolism"
"RE3572X_neg"	"Eicosanoid metabolism"
"RE3573X_pos"	"Eicosanoid metabolism"
"RE3573X_neg"	"Eicosanoid metabolism"
"RE3574X_pos"	"Eicosanoid metabolism"
"RE3574X_neg"	"Eicosanoid metabolism"
"RE3575X_pos"	"Eicosanoid metabolism"
"RE3575X_neg"	"Eicosanoid metabolism"
"RE3576X_pos"	"Eicosanoid metabolism"
"RE3577X_pos"	"Eicosanoid metabolism"
"RE3577X_neg"	"Eicosanoid metabolism"
"RE3578X_pos"	"Eicosanoid metabolism"
"RE3578X_neg"	"Eicosanoid metabolism"
"RE3580X_pos"	"Eicosanoid metabolism"
